"","x"
"Number of MRMR features","27"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","289.772531505922"
"Ridge","300.024841515406"
"Elastic net","275.125504172902"
"Random forest","186.510253728857"
"KDPI","332.054244653178"
