"","x"
"Number of MRMR features","44"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","326.38894554707"
"Ridge","330.340917228311"
"Elastic net","296.40746399379"
"Random forest","175.921863985634"
"KDPI","333.478896085285"
