"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","288.849754549003"
"Ridge","290.429660177974"
"Elastic net","275.870158047934"
"Random forest","156.772910506474"
"KDPI","338.479332985031"
