"","x"
"Number of MRMR features","53"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","330.634177572063"
"Ridge","332.675080328224"
"Elastic net","299.791597687256"
"Random forest","174.680882256243"
"KDPI","340.74394965959"
