"","x"
"Number of MRMR features","86"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","341.094919659172"
"Ridge","370.996602883051"
"Elastic net","312.260116558608"
"Random forest","176.652300984761"
"KDPI","346.126439257747"
