"","x"
"Number of MRMR features","84"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","336.954138026786"
"Ridge","358.434116173659"
"Elastic net","308.094133733703"
"Random forest","181.314353193488"
"KDPI","335.438329477326"
