"","x"
"Number of MRMR features","52"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","326.538605126815"
"Ridge","326.299359241677"
"Elastic net","293.940036244935"
"Random forest","189.337576366403"
"KDPI","338.487335900474"
