"","x"
"Number of MRMR features","79"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","353.089984696121"
"Ridge","359.524887296523"
"Elastic net","321.461203286133"
"Random forest","177.890569857942"
"KDPI","338.940770610087"
