"","x"
"Number of MRMR features","7"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","260.77146615785"
"Ridge","251.275299330095"
"Elastic net","257.534250553995"
"Random forest","153.006117509092"
"KDPI","334.416862258156"
