"","x"
"Number of MRMR features","85"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","337.156929851397"
"Ridge","350.627908715073"
"Elastic net","305.525522437026"
"Random forest","184.043929252716"
"KDPI","341.900409018489"
