"","x"
"Number of MRMR features","47"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","325.453147522854"
"Ridge","328.280029963142"
"Elastic net","298.094181156248"
"Random forest","190.432197463537"
"KDPI","336.000805310902"
