"","x"
"Number of MRMR features","12"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","271.513203239601"
"Ridge","280.226982649367"
"Elastic net","273.002603339515"
"Random forest","185.338259025206"
"KDPI","334.927181961445"
