"","x"
"Number of MRMR features","28"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","292.793436856009"
"Ridge","301.971690641481"
"Elastic net","282.288568659628"
"Random forest","186.138537495624"
"KDPI","334.661362422694"
