"","x"
"Number of MRMR features","65"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","319.61336612748"
"Ridge","333.291529076111"
"Elastic net","290.214510755391"
"Random forest","180.98746640941"
"KDPI","327.554130703228"
