"","x"
"Number of MRMR features","73"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","339.748895925694"
"Ridge","356.430664624637"
"Elastic net","314.140000566762"
"Random forest","185.710102576899"
"KDPI","335.954318409589"
