"","x"
"Number of MRMR features","59"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","349.11245192042"
"Ridge","329.69544671584"
"Elastic net","305.678424242532"
"Random forest","182.72240834333"
"KDPI","338.33923461288"
