"","x"
"Number of MRMR features","25"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","280.861560995125"
"Ridge","283.34631826553"
"Elastic net","267.639960645323"
"Random forest","155.814902529323"
"KDPI","341.474366191233"
