"","x"
"Number of MRMR features","52"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","346.934722342327"
"Ridge","327.040615020629"
"Elastic net","292.558986166015"
"Random forest","169.454024016878"
"KDPI","336.558344605672"
