"","x"
"Number of MRMR features","62"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","352.037067720564"
"Ridge","325.251789347259"
"Elastic net","315.35140284103"
"Random forest","188.431825407686"
"KDPI","337.983535230723"
