"","x"
"Number of MRMR features","35"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","292.0291075383"
"Ridge","301.901050523437"
"Elastic net","277.869078079938"
"Random forest","182.752492935833"
"KDPI","336.73287950532"
