"","x"
"Number of MRMR features","44"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","350.407093070647"
"Ridge","325.545684161114"
"Elastic net","297.887538584823"
"Random forest","175.448356458258"
"KDPI","337.189328592003"
