"","x"
"Number of MRMR features","84"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","354.163044227049"
"Ridge","343.517873343622"
"Elastic net","305.163301274982"
"Random forest","188.745543882797"
"KDPI","330.419685555414"
