"","x"
"Number of MRMR features","14"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","263.211597137914"
"Ridge","274.293996386009"
"Elastic net","260.748049296031"
"Random forest","148.963987287007"
"KDPI","342.066540166377"
