"","x"
"Number of MRMR features","58"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","360.142832096881"
"Ridge","331.902714985034"
"Elastic net","297.119368245583"
"Random forest","193.585720997844"
"KDPI","328.681197002217"
