"","x"
"Number of MRMR features","40"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","350.157106704357"
"Ridge","325.607371668716"
"Elastic net","292.183785778091"
"Random forest","190.626800713729"
"KDPI","343.006905036802"
