"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","364.92440666625"
"Ridge","322.329473899985"
"Elastic net","305.84329934979"
"Random forest","179.288564595662"
"KDPI","341.259958054385"
