"","x"
"Number of MRMR features","29"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","278.057877701143"
"Ridge","284.449535051236"
"Elastic net","281.450107772971"
"Random forest","160.983565225705"
"KDPI","334.047470606348"
