"","x"
"Number of MRMR features","2"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","274.501602783633"
"Ridge","274.398371215096"
"Elastic net","275.153097543308"
"Random forest","236.502077082941"
"KDPI","319.850134897381"
