"","x"
"Number of MRMR features","77"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","321.216364967962"
"Ridge","314.723160797637"
"Elastic net","298.236002745689"
"Random forest","169.819648681651"
"KDPI","329.946231921703"
