"","x"
"Number of MRMR features","56"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","324.567791285279"
"Ridge","293.009630308913"
"Elastic net","305.648155571956"
"Random forest","163.981675096806"
"KDPI","322.036463308012"
