"","x"
"Number of MRMR features","4"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","251.683431775286"
"Ridge","248.72973834652"
"Elastic net","247.04177121626"
"Random forest","163.515125819738"
"KDPI","315.896005534416"
