"","x"
"Number of MRMR features","3"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","287.995427847654"
"Ridge","283.974076677805"
"Elastic net","286.556676125526"
"Random forest","226.787627439029"
"KDPI","340.07003551503"
