"","x"
"Number of MRMR features","17"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","260.946563848417"
"Ridge","269.403486386962"
"Elastic net","271.065937754765"
"Random forest","150.764883468247"
"KDPI","339.799879404761"
