"","x"
"Number of MRMR features","28"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","276.461648831073"
"Ridge","279.637574344365"
"Elastic net","280.660320838528"
"Random forest","160.985987395303"
"KDPI","336.535235229416"
