"","x"
"Number of MRMR features","13"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","268.354098536402"
"Ridge","267.557367100258"
"Elastic net","261.994355308294"
"Random forest","157.918439211194"
"KDPI","342.221501949812"
