"","x"
"Number of MRMR features","82"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","319.970320329262"
"Ridge","309.530811134337"
"Elastic net","295.833903065441"
"Random forest","177.390051387277"
"KDPI","333.319382488791"
