"","x"
"Number of MRMR features","23"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","274.855148036873"
"Ridge","276.278852746026"
"Elastic net","280.146960714406"
"Random forest","154.962976803889"
"KDPI","334.777140886391"
