"","x"
"Number of MRMR features","90"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","318.548573478508"
"Ridge","312.61719023584"
"Elastic net","309.80564405827"
"Random forest","170.362095342204"
"KDPI","334.121675608097"
