"","x"
"Number of MRMR features","35"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","282.004589186033"
"Ridge","283.334215126807"
"Elastic net","282.295889027112"
"Random forest","163.942300705517"
"KDPI","333.528614564258"
