"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","325.396241409878"
"Ridge","296.806598493498"
"Elastic net","309.962312591536"
"Random forest","164.559835530669"
"KDPI","338.230207161808"
