"","x"
"Number of MRMR features","64"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","313.791215524912"
"Ridge","288.402306424629"
"Elastic net","287.15248381039"
"Random forest","161.769287651902"
"KDPI","324.949328433192"
