"","x"
"Number of MRMR features","39"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","291.092503984408"
"Ridge","293.941943654678"
"Elastic net","294.891230553978"
"Random forest","165.400201858815"
"KDPI","340.801036648915"
