"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","262.784372472706"
"Ridge","264.746173643986"
"Elastic net","272.086588090477"
"Random forest","186.462875933161"
"KDPI","338.534327983958"
