"","x"
"Number of MRMR features","9"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.7137820868677"
"Ridge","0.716747434759857"
"Elastic net","0.712285610379034"
"Random forest","0.917119565217391"
"KDPI","0.527303879765331"
