"","x"
"Number of MRMR features","94"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.663284337944664"
"Ridge","0.694060424214976"
"Elastic net","0.315289019815935"
"Random forest","0.901766304347826"
"KDPI","0.533576793163702"
