"","x"
"Number of MRMR features","66"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.509788098375055"
"Ridge","0.802717391304348"
"Elastic net","0.335041353939174"
"Random forest","0.905027173913044"
"KDPI","0.52877700565352"
