"","x"
"Number of MRMR features","37"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.663503481102586"
"Ridge","0.723516519712172"
"Elastic net","0.78986900780379"
"Random forest","0.914266304347826"
"KDPI","0.521724279699338"
