"","x"
"Number of MRMR features","82"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.502445652173913"
"Ridge","0.819492092405524"
"Elastic net","0.319021739130435"
"Random forest","0.90570652173913"
"KDPI","0.512669055219581"
