"","x"
"Number of MRMR features","14"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.725863402061856"
"Ridge","0.728442028985507"
"Elastic net","0.736797660954681"
"Random forest","0.907608695652174"
"KDPI","0.532325786666627"
