"","x"
"Number of MRMR features","72"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.812907608695652"
"Ridge","0.815182394598156"
"Elastic net","0.332880434782609"
"Random forest","0.903668478260869"
"KDPI","0.542591367798428"
