"","x"
"Number of MRMR features","93"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.666127596523559"
"Ridge","0.703660726454954"
"Elastic net","0.315479034423134"
"Random forest","0.899320652173913"
"KDPI","0.534856691291692"
