"","x"
"Number of MRMR features","87"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.805163043478261"
"Ridge","0.840892621870883"
"Elastic net","0.830149596402993"
"Random forest","0.933288043478261"
"KDPI","0.517293167266907"
