"","x"
"Number of MRMR features","26"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.849338116889268"
"Ridge","0.86804511826722"
"Elastic net","0.847757049679775"
"Random forest","0.941304347826087"
"KDPI","0.539539487670068"
