"","x"
"Number of MRMR features","71"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.82106884057971"
"Ridge","0.861141304347826"
"Elastic net","0.829817708333333"
"Random forest","0.934510869565217"
"KDPI","0.525893848288622"
