"","x"
"Number of MRMR features","24"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.863762787723785"
"Ridge","0.864894333019249"
"Elastic net","0.860924676846372"
"Random forest","0.949592391304348"
"KDPI","0.513269514075476"
