"","x"
"Number of MRMR features","98"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.797859850254293"
"Ridge","0.762093596019643"
"Elastic net","0.809914361001318"
"Random forest","0.932608695652174"
"KDPI","0.525630070472382"
