"","x"
"Number of MRMR features","50"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.815489130434783"
"Ridge","0.812264411173248"
"Elastic net","0.829107214968367"
"Random forest","0.93695652173913"
"KDPI","0.534016005081462"
