"","x"
"Number of MRMR features","96"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.804347826086957"
"Ridge","0.75628858208966"
"Elastic net","0.817951485250283"
"Random forest","0.930163043478261"
"KDPI","0.518691951164777"
