"","x"
"Number of MRMR features","22"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.862477151709151"
"Ridge","0.852625001274873"
"Elastic net","0.866994431551885"
"Random forest","0.947554347826087"
"KDPI","0.531803404939216"
