"","x"
"Number of MRMR features","62"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.865760869565217"
"Ridge","0.853416416791604"
"Elastic net","0.836684782608695"
"Random forest","0.935190217391304"
"KDPI","0.5131358683972"
