"","x"
"Number of MRMR features","62"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.829937352322463"
"Ridge","0.835869565217391"
"Elastic net","0.771739130434783"
"Random forest","0.914402173913043"
"KDPI","0.534270679095437"
