"","x"
"Number of MRMR features","46"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.799142037127504"
"Ridge","0.831667061430129"
"Elastic net","0.798331137461572"
"Random forest","0.918994259892526"
"KDPI","0.512729717362669"
