"","x"
"Number of MRMR features","67"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.747737542745481"
"Ridge","0.842585408895971"
"Elastic net","0.789421118689022"
"Random forest","0.927309782608696"
"KDPI","0.537971448119026"
