"","x"
"Number of MRMR features","34"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.830706521739131"
"Ridge","0.802959258402714"
"Elastic net","0.775543478260869"
"Random forest","0.924048913043478"
"KDPI","0.531623841223556"
